data/cr2020-04-09-144144_Weisses_Ladegerat_schwarzes_Kabel_mit_Druckschalter.txt
Weisses Ladegerät, schwarzes Kabel mit Druckschalter
Core data - After 364.9 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.2°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 366.3 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.2°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 367.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 369.1 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.2°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 370.5 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.2°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 371.9 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 373.2 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 53.7°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 374.6 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.2°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 376.0 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 377.4 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: no | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 378.8 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 380.2 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 381.6 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 383.0 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 384.4 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 385.8 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 387.2 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.3°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 388.6 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.3°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 390.0 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.3°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 391.4 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 392.8 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.3500V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 394.1 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.3°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 395.5 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 396.9 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 398.3 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.3°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 399.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 401.1 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.3°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 402.5 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 403.9 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 405.3 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.3°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 406.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: no | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 408.0 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 54.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 409.4 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 410.8 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 412.2 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 413.6 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: no | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 414.9 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 416.3 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 417.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 419.1 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 420.5 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: no | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 421.9 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.3°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 423.3 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 424.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 426.1 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 427.4 seconds | CPU: NOK | Voltage: ok | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 428.8 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 430.2 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 431.6 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 433.0 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 435.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 437.1 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 438.5 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 439.9 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 442.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 444.0 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 445.4 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: no | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 446.8 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 448.2 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 449.5 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 450.9 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 452.3 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%,  99%]
Core data - After 453.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 455.1 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 456.6 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 458.0 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 460.8 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 462.2 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 463.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 465.1 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 466.5 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%,  99%]
Core data - After 468.0 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 469.4 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.3500V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 470.8 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 472.3 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 55.8°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 473.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 475.1 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%,  99%]
Core data - After 478.0 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 479.4 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 481.1 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 482.5 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 483.9 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 485.4 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%,  99%]
Core data - After 486.8 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: no | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 488.2 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 489.6 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 491.0 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 492.5 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 493.9 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 495.3 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 496.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 498.1 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 57.5°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 499.5 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 500.9 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%,  99%]
Core data - After 502.3 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%,  99%]
Core data - After 503.7 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.4°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 505.0 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 506.4 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 507.8 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load:100%  | [100%, 100%, 100%, 100%]
Core data - After 510.6 seconds | CPU: NOK | Voltage: low | arm freq: ok | throttled: yes | Soft temp limit: inactive | Temp: 56.9°C | Volt: 1.2000V | Freq: 1.40GHz | Load: 46%  | [ 63%,  47%,  41%,  33%]
